2020-11-01T18:03:18.242,Cambrian,Info,0001,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:22.376,Cambrian,Info,0002,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:26.669,Cambrian,Info,0003,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:30.798,Cambrian,Info,0004,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:34.951,Cambrian,Info,0005,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:39.428,Cambrian,Info,0006,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:43.531,Cambrian,Info,0007,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:48.031,Cambrian,Info,0008,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:52.249,Cambrian,Info,0009,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:03:56.608,Cambrian,Info,0010,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:00.846,Cambrian,Info,0011,3.200000e+00,3.018182e+00,6.030227e-02
2020-11-01T18:04:05.294,Cambrian,Info,0012,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:09.63,Cambrian,Info,0013,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:14.053,Cambrian,Info,0014,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:18.528,Cambrian,Info,0015,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:23.042,Cambrian,Info,0016,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:27.556,Cambrian,Info,0017,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:32.052,Cambrian,Info,0018,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:36.582,Cambrian,Info,0019,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:40.734,Cambrian,Info,0020,5.100000e+00,3.190909e+00,6.331738e-01
2020-11-01T18:04:45.191,Cambrian,Info,0021,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:04:49.614,Cambrian,Info,0022,4.400000e+00,3.127273e+00,4.221159e-01
2020-11-01T18:04:53.702,Cambrian,Info,0023,6.400000e+00,3.272727e+00,1.044118e+00
2020-11-01T18:04:58.073,Cambrian,Info,0024,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:02.813,Cambrian,Info,0025,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:07.287,Cambrian,Info,0026,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:12.047,Cambrian,Info,0027,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:16.477,Cambrian,Info,0028,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:20.819,Cambrian,Info,0029,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:25.253,Cambrian,Info,0030,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:29.76,Cambrian,Info,0031,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:34.186,Cambrian,Info,0032,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:38.555,Cambrian,Info,0033,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:43.191,Cambrian,Info,0034,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:47.699,Cambrian,Info,0035,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:05:52.01,Cambrian,Info,0036,6.000000e+00,3.272727e+00,9.045340e-01
2020-11-01T18:05:56.262,Cambrian,Info,0037,4.600000e+00,3.145455e+00,4.824182e-01
2020-11-01T18:06:00.644,Cambrian,Info,0038,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:06:04.811,Cambrian,Info,0039,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:06:09.044,Cambrian,Info,0040,6.300000e+00,3.490909e+00,1.124682e+00
2020-11-01T18:06:13.417,Cambrian,Info,0041,8.800000e+00,3.700000e+00,1.784937e+00
2020-11-01T18:06:17.689,Cambrian,Info,0042,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T18:06:22.05,Cambrian,Info,0043,7.000000e+00,3.581818e+00,1.342995e+00
2020-11-01T18:06:26.202,Cambrian,Info,0044,9.900000e+00,4.027273e+00,2.167068e+00
2020-11-01T18:06:30.666,Cambrian,Info,0045,5.900000e+00,3.418182e+00,9.683163e-01
2020-11-01T18:06:34.756,Cambrian,Info,0046,5.700000e+00,3.763636e+00,1.156955e+00
2020-11-01T18:06:39.396,Cambrian,Info,0047,9.600000e+00,3.900000e+00,2.003497e+00
2020-11-01T18:06:43.393,Cambrian,Info,0048,1.120000e+01,4.109091e+00,2.456605e+00
2020-11-01T18:06:48.142,Cambrian,Info,0049,9.200000e+00,3.972727e+00,2.093844e+00
2020-11-01T18:06:52.094,Cambrian,Info,0050,7.700000e+00,3.863636e+00,1.616337e+00
2020-11-01T18:06:56.316,Cambrian,Info,0051,7.900000e+00,4.063636e+00,1.882165e+00
2020-11-01T18:07:00.264,Cambrian,Info,0052,7.400000e+00,3.845455e+00,1.644606e+00
2020-11-01T18:07:04.397,Cambrian,Info,0053,6.500000e+00,3.618182e+00,1.178828e+00
2020-11-01T18:07:09.143,Cambrian,Info,0054,2.000000e+02,2.181818e+01,5.911235e+01
