2020-11-01T20:27:51.703,Cambrian,Info,0001,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:27:55.989,Cambrian,Info,0002,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:00.448,Cambrian,Info,0003,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:04.785,Cambrian,Info,0004,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:09.034,Cambrian,Info,0005,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:14.516,Cambrian,Info,0006,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:18.88,Cambrian,Info,0007,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:23.215,Cambrian,Info,0008,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:27.372,Cambrian,Info,0009,4.600000e+00,3.145455e+00,4.824182e-01
2020-11-01T20:28:32.816,Cambrian,Info,0010,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:37.14,Cambrian,Info,0011,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:41.481,Cambrian,Info,0012,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:45.995,Cambrian,Info,0013,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:50.298,Cambrian,Info,0014,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:28:54.603,Cambrian,Info,0015,6.300000e+00,3.300000e+00,9.949874e-01
2020-11-01T20:28:59.013,Cambrian,Info,0016,5.100000e+00,3.190909e+00,6.331738e-01
2020-11-01T20:29:03.256,Cambrian,Info,0017,5.100000e+00,3.190909e+00,6.331738e-01
2020-11-01T20:29:07.578,Cambrian,Info,0018,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:29:12.07,Cambrian,Info,0019,5.100000e+00,3.190909e+00,6.331738e-01
2020-11-01T20:29:16.975,Cambrian,Info,0020,1.040000e+01,4.218182e+00,2.728303e+00
2020-11-01T20:29:20.983,Cambrian,Info,0021,1.120000e+01,5.181818e+00,2.915071e+00
2020-11-01T20:29:25.287,Cambrian,Info,0022,7.200000e+00,3.381818e+00,1.266348e+00
2020-11-01T20:29:29.254,Cambrian,Info,0023,8.600000e+00,4.154545e+00,1.857613e+00
2020-11-01T20:29:33.464,Cambrian,Info,0024,1.000000e+01,4.154545e+00,2.297548e+00
2020-11-01T20:29:37.105,Cambrian,Info,0025,1.000000e+01,6.400000e+00,3.059412e+00
2020-11-01T20:29:40.593,Cambrian,Info,0026,1.060000e+01,7.081818e+00,2.895796e+00
2020-11-01T20:29:43.992,Cambrian,Info,0027,1.200000e+01,7.918182e+00,2.788124e+00
2020-11-01T20:29:47.139,Cambrian,Info,0028,1.480000e+01,9.045455e+00,2.835618e+00
2020-11-01T20:29:51.109,Cambrian,Info,0029,9.150000e+01,1.530909e+01,2.540860e+01
2020-11-01T20:29:54.133,Cambrian,Info,0030,1.020000e+01,9.081818e+00,2.250697e+00
2020-11-01T20:29:57.314,Cambrian,Info,0031,3.240000e+01,1.188182e+01,6.824195e+00
2020-11-01T20:30:00.536,Cambrian,Info,0032,2.100000e+01,1.016364e+01,3.775784e+00
2020-11-01T20:30:04.189,Cambrian,Info,0033,1.544000e+02,2.190000e+01,4.414003e+01
2020-11-01T20:30:07.81,Cambrian,Info,0034,1.847000e+02,2.540909e+01,5.283801e+01
2020-11-01T20:30:10.966,Cambrian,Info,0035,3.330000e+01,1.100909e+01,7.519768e+00
2020-11-01T20:30:14.124,Cambrian,Info,0036,2.310000e+01,1.080000e+01,4.174925e+00
2020-11-01T20:30:16.812,Cambrian,Info,0037,1.300000e+01,1.010909e+01,1.195370e+00
2020-11-01T20:30:20.192,Cambrian,Info,0038,3.900000e+01,1.268182e+01,8.867786e+00
2020-11-01T20:30:23.538,Cambrian,Info,0039,6.520000e+01,1.778182e+01,1.694549e+01
2020-11-01T20:30:26.72,Cambrian,Info,0040,2.810000e+01,1.267273e+01,5.431775e+00
2020-11-01T20:30:30.299,Cambrian,Info,0041,1.441000e+02,2.624545e+01,4.138012e+01
2020-11-01T20:30:33.873,Cambrian,Info,0042,1.805000e+02,2.777273e+01,5.100606e+01
2020-11-01T20:30:36.97,Cambrian,Info,0043,2.340000e+01,1.136364e+01,4.704736e+00
2020-11-01T20:30:40.934,Cambrian,Info,0044,2.620000e+01,1.434545e+01,6.779877e+00
2020-11-01T20:30:44.882,Cambrian,Info,0045,8.500000e+01,2.708182e+01,2.986348e+01
2020-11-01T20:30:48.564,Cambrian,Info,0046,1.413000e+02,2.373636e+01,3.915626e+01
2020-11-01T20:30:51.955,Cambrian,Info,0047,7.420000e+01,1.673636e+01,2.013565e+01
2020-11-01T20:30:55.329,Cambrian,Info,0048,6.860000e+01,1.482727e+01,1.805392e+01
2020-11-01T20:30:58.965,Cambrian,Info,0049,1.991000e+02,2.868182e+01,5.664863e+01
