2020-11-01T20:12:15.566,Cambrian,Info,0001,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:19.709,Cambrian,Info,0002,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:25.147,Cambrian,Info,0003,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:29.48,Cambrian,Info,0004,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:34.445,Cambrian,Info,0005,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:39.833,Cambrian,Info,0006,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:44.156,Cambrian,Info,0007,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:48.446,Cambrian,Info,0008,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:52.911,Cambrian,Info,0009,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:12:57.27,Cambrian,Info,0010,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:01.437,Cambrian,Info,0011,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:05.929,Cambrian,Info,0012,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:10.248,Cambrian,Info,0013,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:14.428,Cambrian,Info,0014,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:19.01,Cambrian,Info,0015,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:23.286,Cambrian,Info,0016,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:27.559,Cambrian,Info,0017,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:32.054,Cambrian,Info,0018,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:36.337,Cambrian,Info,0019,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:40.644,Cambrian,Info,0020,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:45.344,Cambrian,Info,0021,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:49.71,Cambrian,Info,0022,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:54.016,Cambrian,Info,0023,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:13:58.462,Cambrian,Info,0024,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:14:03.486,Cambrian,Info,0025,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:14:07.797,Cambrian,Info,0026,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:14:12.24,Cambrian,Info,0027,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T20:14:16.49,Cambrian,Info,0028,3.000000e+00,3.000000e+00,9.315294e-16
