2020-11-01T19:54:27.883,Cambrian,Info,0001,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:32.602,Cambrian,Info,0002,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:36.864,Cambrian,Info,0003,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:41.123,Cambrian,Info,0004,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:45.142,Cambrian,Info,0005,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:49.502,Cambrian,Info,0006,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:53.927,Cambrian,Info,0007,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:54:58.688,Cambrian,Info,0008,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:03.005,Cambrian,Info,0009,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:07.143,Cambrian,Info,0010,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:11.443,Cambrian,Info,0011,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:16.095,Cambrian,Info,0012,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:20.352,Cambrian,Info,0013,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:24.648,Cambrian,Info,0014,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:28.847,Cambrian,Info,0015,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:33.788,Cambrian,Info,0016,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:38.038,Cambrian,Info,0017,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:42.279,Cambrian,Info,0018,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:46.445,Cambrian,Info,0019,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:50.598,Cambrian,Info,0020,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:55:54.741,Cambrian,Info,0021,6.300000e+00,3.300000e+00,9.949874e-01
2020-11-01T19:55:58.927,Cambrian,Info,0022,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:56:02.966,Cambrian,Info,0023,3.000000e+00,3.000000e+00,9.315294e-16
2020-11-01T19:56:07.339,Cambrian,Info,0024,4.500000e+00,3.136364e+00,4.522670e-01
2020-11-01T19:56:11.473,Cambrian,Info,0025,6.000000e+00,3.663636e+00,1.183446e+00
2020-11-01T19:56:15.806,Cambrian,Info,0026,9.900000e+00,3.863636e+00,2.068948e+00
2020-11-01T19:56:20.38,Cambrian,Info,0027,1.160000e+01,3.781818e+00,2.592998e+00
2020-11-01T19:56:24.568,Cambrian,Info,0028,8.800000e+00,3.836364e+00,1.873645e+00
2020-11-01T19:56:28.551,Cambrian,Info,0029,7.900000e+00,3.863636e+00,1.922640e+00
2020-11-01T19:56:32.645,Cambrian,Info,0030,7.000000e+00,3.627273e+00,1.417103e+00
2020-11-01T19:56:36.66,Cambrian,Info,0031,6.800000e+00,3.345455e+00,1.145743e+00
2020-11-01T19:56:40.564,Cambrian,Info,0032,9.100000e+00,4.981818e+00,2.681723e+00
2020-11-01T19:56:44.305,Cambrian,Info,0033,1.020000e+01,6.400000e+00,2.856921e+00
2020-11-01T19:56:48.314,Cambrian,Info,0034,1.300000e+01,6.154545e+00,2.900470e+00
2020-11-01T19:56:51.692,Cambrian,Info,0035,1.100000e+01,6.290909e+00,3.047443e+00
2020-11-01T19:56:56.001,Cambrian,Info,0036,1.130000e+01,7.981818e+00,2.888535e+00
2020-11-01T19:56:59.244,Cambrian,Info,0037,1.220000e+01,9.336364e+00,1.789566e+00
2020-11-01T19:57:02.517,Cambrian,Info,0038,1.110000e+01,7.909091e+00,3.222563e+00
2020-11-01T19:57:05.639,Cambrian,Info,0039,1.040000e+01,8.581818e+00,1.885109e+00
2020-11-01T19:57:08.852,Cambrian,Info,0040,1.500000e+01,1.082727e+01,2.020441e+00
2020-11-01T19:57:12.068,Cambrian,Info,0041,1.220000e+01,9.300000e+00,1.482565e+00
2020-11-01T19:57:14.964,Cambrian,Info,0042,1.120000e+01,9.918182e+00,9.463807e-01
2020-11-01T19:57:17.941,Cambrian,Info,0043,1.350000e+01,1.003636e+01,1.383671e+00
2020-11-01T19:57:21.057,Cambrian,Info,0044,1.350000e+01,8.672727e+00,2.811082e+00
2020-11-01T19:57:24.463,Cambrian,Info,0045,1.570000e+01,9.954545e+00,2.737650e+00
2020-11-01T19:57:28.491,Cambrian,Info,0046,1.330000e+01,9.981818e+00,1.796562e+00
2020-11-01T19:57:32.789,Cambrian,Info,0047,1.280000e+01,9.654545e+00,2.592051e+00
2020-11-01T19:57:36.148,Cambrian,Info,0048,3.220000e+01,1.257273e+01,6.708665e+00
2020-11-01T19:57:39.812,Cambrian,Info,0049,1.250000e+01,8.245455e+00,2.829263e+00
2020-11-01T19:57:43.096,Cambrian,Info,0050,1.390000e+01,9.463636e+00,2.524786e+00
2020-11-01T19:57:46.497,Cambrian,Info,0051,1.120000e+01,6.672727e+00,3.483415e+00
2020-11-01T19:57:49.4,Cambrian,Info,0052,1.120000e+01,9.518182e+00,1.194837e+00
2020-11-01T19:57:52.575,Cambrian,Info,0053,1.130000e+01,8.354545e+00,2.481678e+00
2020-11-01T19:57:56.878,Cambrian,Info,0054,2.200000e+01,1.084545e+01,5.598993e+00
2020-11-01T19:58:00.061,Cambrian,Info,0055,1.410000e+01,1.058182e+01,1.789312e+00
2020-11-01T19:58:03.623,Cambrian,Info,0056,1.100000e+01,8.618182e+00,2.848796e+00
2020-11-01T19:58:07.768,Cambrian,Info,0057,1.400000e+01,9.936364e+00,3.451456e+00
2020-11-01T19:58:11.708,Cambrian,Info,0058,1.010000e+01,8.518182e+00,2.312928e+00
2020-11-01T19:58:14.79,Cambrian,Info,0059,1.150000e+01,8.854545e+00,2.574631e+00
2020-11-01T19:58:17.587,Cambrian,Info,0060,1.190000e+01,9.072727e+00,2.495633e+00
2020-11-01T19:58:20.575,Cambrian,Info,0061,1.410000e+01,1.036364e+01,1.260375e+00
2020-11-01T19:58:23.588,Cambrian,Info,0062,1.190000e+01,9.863636e+00,1.665697e+00
2020-11-01T19:58:26.554,Cambrian,Info,0063,1.310000e+01,8.163636e+00,3.549161e+00
2020-11-01T19:58:30.007,Cambrian,Info,0064,1.130000e+01,9.909091e+00,9.396324e-01
2020-11-01T19:58:33.038,Cambrian,Info,0065,1.170000e+01,1.000000e+01,1.228821e+00
2020-11-01T19:58:35.95,Cambrian,Info,0066,1.330000e+01,1.075455e+01,1.207778e+00
2020-11-01T19:58:39.137,Cambrian,Info,0067,2.130000e+01,1.136364e+01,4.332499e+00
2020-11-01T19:58:42.614,Cambrian,Info,0068,1.570000e+01,9.981818e+00,2.371421e+00
2020-11-01T19:58:45.912,Cambrian,Info,0069,1.420000e+01,1.040909e+01,1.389572e+00
2020-11-01T19:58:49.381,Cambrian,Info,0070,2.900000e+01,1.102727e+01,6.337364e+00
2020-11-01T19:58:53.823,Cambrian,Info,0071,1.130000e+01,9.554545e+00,1.562923e+00
2020-11-01T19:58:59.294,Cambrian,Info,0072,1.180000e+01,9.336364e+00,2.092975e+00
2020-11-01T19:59:02.454,Cambrian,Info,0073,1.920000e+01,1.169091e+01,3.230621e+00
2020-11-01T19:59:05.859,Cambrian,Info,0074,2.250000e+01,1.081818e+01,5.701898e+00
2020-11-01T19:59:09,Cambrian,Info,0075,1.390000e+01,1.059091e+01,1.643444e+00
2020-11-01T19:59:12.493,Cambrian,Info,0076,1.390000e+01,7.545455e+00,3.813755e+00
2020-11-01T19:59:15.898,Cambrian,Info,0077,1.380000e+01,8.590909e+00,3.818496e+00
2020-11-01T19:59:19.412,Cambrian,Info,0078,1.310000e+01,9.754545e+00,2.642485e+00
2020-11-01T19:59:22.96,Cambrian,Info,0079,1.690000e+01,9.300000e+00,4.290688e+00
2020-11-01T19:59:26.365,Cambrian,Info,0080,1.300000e+01,8.354545e+00,3.086216e+00
2020-11-01T19:59:29.946,Cambrian,Info,0081,2.020000e+01,1.140909e+01,4.277722e+00
2020-11-01T19:59:33.42,Cambrian,Info,0082,2.100000e+01,9.154545e+00,6.510509e+00
2020-11-01T19:59:37.325,Cambrian,Info,0083,1.830000e+01,8.290909e+00,4.918629e+00
2020-11-01T19:59:44.107,Cambrian,Info,0084,1.320000e+01,8.472727e+00,3.489725e+00
2020-11-01T19:59:47.319,Cambrian,Info,0085,1.790000e+01,1.135455e+01,3.032940e+00
2020-11-01T19:59:50.392,Cambrian,Info,0086,1.980000e+01,1.063636e+01,4.078792e+00
2020-11-01T19:59:54.013,Cambrian,Info,0087,1.400000e+01,1.110000e+01,1.449138e+00
2020-11-01T19:59:57.592,Cambrian,Info,0088,3.360000e+01,1.326364e+01,7.686517e+00
2020-11-01T20:00:00.874,Cambrian,Info,0089,1.920000e+01,8.490909e+00,4.704988e+00
2020-11-01T20:00:03.982,Cambrian,Info,0090,1.160000e+01,6.863636e+00,3.103956e+00
2020-11-01T20:00:07.783,Cambrian,Info,0091,1.190000e+01,7.918182e+00,3.345390e+00
2020-11-01T20:00:10.923,Cambrian,Info,0092,2.120000e+01,1.121818e+01,3.423395e+00
2020-11-01T20:00:15.022,Cambrian,Info,0093,1.480000e+01,1.012727e+01,3.042726e+00
2020-11-01T20:00:19.359,Cambrian,Info,0094,1.360000e+01,7.618182e+00,3.966817e+00
2020-11-01T20:00:22.629,Cambrian,Info,0095,1.000000e+01,7.590909e+00,2.561427e+00
2020-11-01T20:00:26.263,Cambrian,Info,0096,2.670000e+01,1.080000e+01,6.463590e+00
2020-11-01T20:00:29.784,Cambrian,Info,0097,2.240000e+01,1.297273e+01,4.184278e+00
2020-11-01T20:00:33.144,Cambrian,Info,0098,1.310000e+01,9.672727e+00,1.717027e+00
2020-11-01T20:00:36.679,Cambrian,Info,0099,2.560000e+01,1.164545e+01,7.354232e+00
2020-11-01T20:00:40.139,Cambrian,Info,0100,1.380000e+01,9.145455e+00,2.837733e+00
2020-11-01T20:00:44.396,Cambrian,Info,0101,1.480000e+01,9.490909e+00,4.047581e+00
2020-11-01T20:00:47.68,Cambrian,Info,0102,1.230000e+01,1.024545e+01,1.656118e+00
2020-11-01T20:00:51.826,Cambrian,Info,0103,3.990000e+01,1.180909e+01,9.639653e+00
2020-11-01T20:00:54.994,Cambrian,Info,0104,1.200000e+01,9.281818e+00,2.426445e+00
2020-11-01T20:00:58.214,Cambrian,Info,0105,2.360000e+01,1.128182e+01,5.572041e+00
2020-11-01T20:01:01.506,Cambrian,Info,0106,2.190000e+01,9.209091e+00,5.061513e+00
2020-11-01T20:01:05.047,Cambrian,Info,0107,2.600000e+01,8.254545e+00,7.199912e+00
2020-11-01T20:01:08.293,Cambrian,Info,0108,1.010000e+01,7.327273e+00,3.040753e+00
2020-11-01T20:01:11.752,Cambrian,Info,0109,4.520000e+01,1.318182e+01,1.124863e+01
2020-11-01T20:01:14.937,Cambrian,Info,0110,1.010000e+01,7.936364e+00,3.187875e+00
2020-11-01T20:01:17.924,Cambrian,Info,0111,1.220000e+01,1.028182e+01,1.020606e+00
2020-11-01T20:01:21.193,Cambrian,Info,0112,1.490000e+01,1.017273e+01,2.126072e+00
2020-11-01T20:01:24.592,Cambrian,Info,0113,1.160000e+01,8.390909e+00,2.641384e+00
2020-11-01T20:01:27.944,Cambrian,Info,0114,2.220000e+01,1.046364e+01,4.461227e+00
2020-11-01T20:01:31.864,Cambrian,Info,0115,1.510000e+01,1.033636e+01,2.909045e+00
2020-11-01T20:01:34.93,Cambrian,Info,0116,1.600000e+01,9.218182e+00,3.776988e+00
2020-11-01T20:01:38.001,Cambrian,Info,0117,1.200000e+01,9.936364e+00,8.237387e-01
2020-11-01T20:01:41.084,Cambrian,Info,0118,1.330000e+01,8.336364e+00,3.582533e+00
2020-11-01T20:01:44.145,Cambrian,Info,0119,1.310000e+01,9.036364e+00,3.146513e+00
2020-11-01T20:01:47.994,Cambrian,Info,0120,1.510000e+01,9.327273e+00,3.004028e+00
2020-11-01T20:01:51.513,Cambrian,Info,0121,1.300000e+01,6.200000e+00,3.931412e+00
2020-11-01T20:01:54.937,Cambrian,Info,0122,1.870000e+01,1.031818e+01,4.929263e+00
2020-11-01T20:01:58.235,Cambrian,Info,0123,1.420000e+01,9.954545e+00,1.901770e+00
2020-11-01T20:02:01.441,Cambrian,Info,0124,1.480000e+01,8.927273e+00,3.006024e+00
2020-11-01T20:02:04.816,Cambrian,Info,0125,1.500000e+01,8.845455e+00,4.088609e+00
2020-11-01T20:02:07.981,Cambrian,Info,0126,1.400000e+01,8.854545e+00,3.160495e+00
2020-11-01T20:02:11.573,Cambrian,Info,0127,1.130000e+01,9.645455e+00,1.393100e+00
2020-11-01T20:02:14.601,Cambrian,Info,0128,1.640000e+01,1.050909e+01,2.572335e+00
2020-11-01T20:02:17.778,Cambrian,Info,0129,1.300000e+01,8.081818e+00,3.429233e+00
2020-11-01T20:02:21.607,Cambrian,Info,0130,1.160000e+01,9.000000e+00,2.945166e+00
2020-11-01T20:02:25.797,Cambrian,Info,0131,1.600000e+01,1.006364e+01,3.013394e+00
2020-11-01T20:02:29.245,Cambrian,Info,0132,1.920000e+01,1.035455e+01,4.335519e+00
2020-11-01T20:02:33.291,Cambrian,Info,0133,1.170000e+01,8.490909e+00,3.069350e+00
2020-11-01T20:02:36.423,Cambrian,Info,0134,1.430000e+01,9.790909e+00,2.901536e+00
2020-11-01T20:02:39.947,Cambrian,Info,0135,1.160000e+01,9.727273e+00,2.025878e+00
2020-11-01T20:02:43.842,Cambrian,Info,0136,1.400000e+01,1.045455e+01,1.483485e+00
